"id","date","time","lat","lng","location.id","number.of.individuals","has.photo","Finding.place.crayfish","Description.crayfish","Description.finding.place.crayfish","Code.sample.location","I.replaced.the.bait","soort"
322062702,"2024-07-31","09:00:00",51.302453,4.538679,29288,0,"False","Stilstaand water","","ondiep, waterpest, t°=23,6, PH=7,2 Geleidbaarheid=380","I-2930-6","Nee","crayfish indet"
322228080,"2024-08-01","09:30:00",51.302359,4.538711,29288,1,"True","Stilstaand water","zie foto's. weinig levendig","ondiep veel waterpest water 23°","I-2930-6","Ja","faxonius limosus"
324903960,"2024-08-13","09:00:00",51.248273,4.598645,191336,0,"False","","","PH6,8 Geleidbaarheid 396 weinig waterplanten","I-2970-2","Nee","crayfish indet"
324904169,"2024-08-14","09:00:00",51.248283,4.598666,191336,0,"False","","","","I-2970-2","Nee","crayfish indet"
324904378,"2024-08-15","",51.248461,4.598382,191336,0,"False","","","","I-2970-2","Nee","crayfish indet"
324904501,"2024-08-16","",51.248276,4.59861,191336,0,"False","","","","I-2970-2","Nee","crayfish indet"
326825010,"2024-09-03","10:00:00",50.892604,4.721294,30910,2,"False","Stilstaand water","","Ondiepe vijver. ca. 0,75 ha. Vrijwel geen ondergedoken waterplanten. Wel oeverplanten. Diepte max. 1m50","I-3010-5","","procambarus virginalis"
327094213,"2024-09-04","10:30:00",50.892699,4.721176,30910,2,"False","Stilstaand water","","","I-3010-5","","procambarus virginalis"
327094356,"2024-09-05","13:45:00",50.892435,4.72138,30910,5,"False","Stilstaand water","","","I-3010-5","Ja","procambarus virginalis"
327172782,"2024-09-06","10:30:00",50.892678,4.721197,30910,10,"False","Stilstaand water","","","I-3010-5","Nee","procambarus virginalis"
327093950,"2024-09-05","13:45:00",50.892286,4.725006,30910,0,"False","Stilstaand water","","","I-3010-6","","crayfish indet"
326823106,"2024-09-03","11:00:00",50.892515,4.724733,30910,3,"True","Stilstaand water","zie foto","Hengelvijver ca. 2 ha. Geen ondergedoken planten . Wel oeverplanten. Veel karper","I-3010-6","Ja","faxonius limosus"
327093725,"2024-09-04","10:50:00",50.892487,4.724733,30910,1,"True","Stilstaand water","zie foto","","I-3010-6","Nee","faxonius limosus"
327187551,"2024-09-06","13:00:00",50.892552,4.724786,30910,2,"True","Stilstaand water","zie foto","Hengelvijver ca. 2 ha. Geen ondergedoken planten . Wel oeverplanten. Veel karper","I-3010-6","Nee","faxonius limosus"
326825678,"2024-09-03","10:45:00",50.892888,4.720822,30910,24,"False","Stilstaand water","","Ondiepe vijver. Vrijwel geen ondergedoken waterplanten. Vrijwel geen oeverplanten. Veel eendenkroos. Diepte max. 1m50","I-3010-8","","procambarus virginalis"
327094640,"2024-09-04","10:40:00",50.892862,4.720766,30910,1,"False","Stilstaand water","","","I-3010-8","Nee","procambarus virginalis"
327094911,"2024-09-05","14:15:00",50.892922,4.720876,30910,4,"False","Stilstaand water","","","I-3010-8","Ja","procambarus virginalis"
327172557,"2024-09-06","11:00:00",50.892787,4.720801,30910,8,"False","Stilstaand water","","","I-3010-8","","procambarus virginalis"
326826303,"2024-09-03","10:30:00",50.893075,4.721983,30910,0,"False","Stilstaand water","","Kunstmatige vijver met folie en pomp die vers beekwater aanvoert. Veel oeverplanten. Ondergedoken planten aanwezig","I-3010-9","","crayfish indet"
327095179,"2024-09-04","10:10:00",50.893143,4.721887,30910,0,"False","Stilstaand water","","","I-3010-9","Ja","crayfish indet"
327172151,"2024-09-06","09:30:00",50.893102,4.722042,30910,0,"False","Stilstaand water","","","I-3010-9","","crayfish indet"
327095408,"2024-09-05","13:30:00",50.89301,4.722088,30910,1,"False","Stilstaand water","","","I-3010-9","Ja","procambarus virginalis"
368436008,"2025-08-11","08:30:00",51.044408,5.120997,27689,0,"False","","","Veel watervegetatie, mogelijk zakten de fuiken niet tot op de bodem.","I-3980-2","","crayfish indet"
368436317,"2025-08-12","08:30:00",51.044354,5.121029,27689,0,"False","","","Veel watervegetatie, mogelijk zakten de fuiken niet tot op de bodem.","I-3980-2","","crayfish indet"
368436475,"2025-08-13","09:00:00",51.044327,5.121083,27689,0,"False","","","Veel watervegetatie, mogelijk zakten de fuiken niet tot op de bodem.","I-3980-2","","crayfish indet"
368500893,"2025-08-14","10:00:00",51.045217,5.120611,27689,0,"False","","","","I-3980-2","","crayfish indet"
368867913,"2025-08-15","21:00:00",51.045181,5.120399,27689,1,"False","","","","I-3980-2","","crayfish indet"
368436899,"2025-08-11","09:00:00",51.082343,5.09429,23500,0,"False","","","Geen merkbare watervegetatie, water sterk vervuild met ijzerhoudend slb","I-3980-4","","crayfish indet"
368498837,"2025-08-12","09:00:00",51.082396,5.094325,23500,0,"False","","","Geen merkbare watervegetatie, water sterk vervuild met ijzerhoudend slb","I-3980-4","","crayfish indet"
368498968,"2025-08-13","09:00:00",51.082339,5.094306,23500,0,"False","","","Geen merkbare watervegetatie, water sterk vervuild met ijzerhoudend slb","I-3980-4","","crayfish indet"
368500008,"2025-08-14","10:54:00",51.082477,5.094346,23500,2,"True","","1 exemplaar ca. 15 cm, mist linker schaar. 1 exemplaar ca. 10 cm.","Geen merkbare watervegetatie, water sterk vervuild met ijzerhoudend slb","I-3980-4","","procambarus clarkii"
328609227,"2024-09-20","10:25:00",51.123852,2.755697,31218,0,"False","","","","I-6520-5","Nee","crayfish indet"
328609834,"2024-09-20","10:30:00",51.12299,2.756513,31218,0,"False","","","","I-6520-5","Nee","crayfish indet"
328609995,"2024-09-20","14:22:00",51.122403,2.756427,31218,0,"False","","","","I-6520-5","Nee","crayfish indet"
363735443,"2025-07-18","16:37:00",51.253039,3.286328,31594,2,"True","","In totaal 6 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I-8340-7","","procambarus clarkii"
363735720,"2025-07-18","16:39:00",51.253036,3.286322,31594,2,"True","","In totaal 6 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I-8340-7","","procambarus clarkii"
363736206,"2025-07-18","16:45:00",51.253156,3.286294,31594,2,"True","","In totaal 6 rode amerikaanse rivierkreeften in het net. De waarnemingen worden gescheiden omdat ik onvoldoende foto's kan uploaden.","Waterstand constant, weinig stroming, oever bestaat uit gras en is versterkt met stenen.","I-8340-7","","procambarus clarkii"
329552744,"2024-09-25","11:30:00",51.214442,2.945578,27235,0,"False","","","","I-8400-2","Ja","crayfish indet"
329553102,"2024-09-26","17:30:00",51.214258,2.945955,27225,0,"False","","","Watetstand ongeveer halve meter hoger dan dag voordien; 1 fuik niet teruggevonden daardoor; bijvangst 1 visje","I-8400-2","Ja","crayfish indet"
329553453,"2024-09-27","16:00:00",51.214365,2.945868,27225,0,"False","","","Nog steeds heel hoge waterstand","I-8400-2","Ja","crayfish indet"
329553794,"2024-10-01","",51.214463,2.945729,27225,0,"False","","","Middelhoge waterstand; fuiken weggehaald; bijvangst visje 15cm","I-8400-2","Nee","crayfish indet"
327630854,"2024-09-09","17:13:00",51.170376,2.96068,24027,0,"True","","","val 2/ dode, aangevreten kleine pos vast in net","I-8470-1","","crayfish indet"
327631460,"2024-09-08","19:14:00",51.169999,2.962257,24027,0,"True","","","val 3","I-8470-1","Nee","crayfish indet"
327630263,"2024-09-09","17:02:00",51.17002,2.961974,24027,1,"True","Stromend water","groot, heel actief","brede hoge rietkraag/oever met houten schoeiwerk en doek","I-8470-1","Nee","faxonius limosus"
327706874,"2024-09-10","17:57:00",51.169991,2.962068,24027,1,"True","Stromend water","","brede hoge rietkraag/oever met houten schoeiwerk en doek","I-8470-1","Nee","faxonius limosus"
327808431,"2024-09-12","12:36:00",51.170013,2.961558,24027,1,"True","Stromend water","","brede hoge rietkraag/oever met houten schoeiwerk","I-8470-1","Nee","faxonius limosus"
327707228,"2024-09-10","18:20:00",51.170021,2.961601,24027,1,"True","Stromend water","1 in fuik 1/3 in fuik 2","brede hoge rietkraag/oever met houten schoeiwerk","I-8470-1","Nee","procambarus clarkii"
327770629,"2024-09-11","17:48:00",51.170011,2.961665,24027,1,"True","Stromend water","","brede hoge rietkraag/oever met houten schoeiwerk","I-8470-1","Ja","procambarus clarkii"
327808317,"2024-09-12","12:36:00",51.170016,2.96156,24027,1,"True","Stromend water","","brede hoge rietkraag/oever met houten schoeiwerk","I-8470-1","Nee","procambarus clarkii"
328678896,"2024-09-21","11:28:00",50.813069,2.932491,32184,0,"False","","","","I-8560-6","","crayfish indet"
328679805,"2024-09-21","",50.812375,2.931129,32184,0,"False","","","","I-8560-6","","crayfish indet"
328680068,"2024-09-21","11:35:00",50.81213,2.924809,32184,0,"False","","","","I-8560-6","","crayfish indet"
328368031,"2024-09-18","08:41:00",51.123851,2.755568,31218,0,"False","","","","I-8620-5","Nee","crayfish indet"
328368293,"2024-09-18","08:44:00",51.122858,2.756681,31218,0,"False","","","","I-8620-5","","crayfish indet"
328368487,"2024-09-18","08:47:00",51.122556,2.756594,31218,0,"False","","","","I-8620-5","","crayfish indet"
328470566,"2024-09-19","",51.123468,2.756495,31218,0,"False","","","","I-8620-5","Nee","crayfish indet"
328470790,"2024-09-19","10:07:00",51.122584,2.756581,31218,0,"False","","","","I-8620-5","Nee","crayfish indet"
328705603,"2024-09-21","14:27:00",51.122443,2.756497,31218,0,"False","","","","I-8620-5","","crayfish indet"
328705796,"2024-09-21","14:29:00",51.123583,2.75628,31218,0,"False","","","","I-8620-5","","crayfish indet"
328706347,"2024-09-21","14:30:00",51.124138,2.754543,31218,0,"False","","","","I-8620-5","","crayfish indet"
348182685,"2025-05-03","",51.064702,2.622299,27270,1,"False","","","","I-8630-8","","crayfish indet"
329534677,"2024-09-17","08:00:00",50.797158,3.123587,24094,0,"False","","","","I-8930-4","Nee","crayfish indet"
329534729,"2024-09-18","",50.797169,3.123681,24094,0,"False","","","","I-8930-4","Nee","crayfish indet"
329534753,"2024-09-19","08:00:00",50.797163,3.123651,24094,0,"False","Stilstaand water","","","I-8930-4","Nee","crayfish indet"
329534766,"2024-09-20","",50.797169,3.123666,24094,0,"False","Stilstaand water","","","I-8930-4","Nee","crayfish indet"
329534802,"2024-09-27","10:00:00",50.794522,3.112236,108058,0,"False","Stilstaand water","","","I-8930-7","Nee","crayfish indet"
329534878,"2024-09-29","09:15:00",50.794498,3.112236,108058,0,"False","Stilstaand water","","","I-8930-7","Nee","crayfish indet"
329534907,"2024-09-30","08:00:00",50.794543,3.112,108058,0,"False","Stilstaand water","","","I-8930-7","Nee","crayfish indet"
329534945,"2024-10-01","08:00:00",50.794493,3.112161,108058,0,"False","Stilstaand water","","","I-8930-7","Nee","crayfish indet"
361564345,"2025-05-23","08:48:00",50.828897,2.781333,27340,0,"False","","","","I-8970-4","","crayfish indet"
361565377,"2025-05-24","08:48:00",50.829025,2.782245,27340,0,"False","","","","I-8970-4","","crayfish indet"
361565773,"2025-05-25","08:48:00",50.827756,2.782609,27340,0,"False","","","","I-8970-4","","crayfish indet"
361565985,"2025-05-26","08:48:00",50.829241,2.783532,27340,0,"False","","","","I-8970-4","","crayfish indet"
361566162,"2025-05-27","08:48:00",50.827669,2.782245,27340,0,"False","","","","I-8970-4","","crayfish indet"
362107634,"2025-06-06","08:48:00",50.836461,2.706301,35152,0,"False","","","","I-8970-6","","crayfish indet"
362107757,"2025-06-07","08:48:00",50.836527,2.706445,35152,0,"False","","","","I-8970-6","","crayfish indet"
362107943,"2025-06-08","08:48:00",50.837056,2.707089,35152,0,"False","","","","I-8970-6","","crayfish indet"
362108068,"2025-06-09","08:48:00",50.837703,2.707078,35152,0,"False","","","","I-8970-6","","crayfish indet"
362108181,"2025-06-10","08:48:00",50.837026,2.706864,35152,0,"False","","","","I-8970-6","","crayfish indet"
361334790,"2025-05-09","08:48:00",50.896954,2.609135,35172,0,"False","","","","I-8972_1","","crayfish indet"
361335043,"2025-05-10","08:48:00",50.897831,2.609746,35172,0,"False","","","","I-8972_1","","crayfish indet"
361335375,"2025-05-12","08:48:00",50.897814,2.609682,35172,0,"False","","","","I-8972_1","","crayfish indet"
361335473,"2025-05-13","08:48:00",50.896775,2.609446,35172,0,"False","","","","I-8972_1","","crayfish indet"
328668711,"2024-09-21","10:04:00",51.144508,3.929376,30830,1,"True","Stilstaand water","","","I-9160-13","Nee","procambarus clarkii"
328666942,"2024-09-21","09:37:00",51.129515,3.976244,30841,1,"True","Stilstaand water","","","I-9160-9","Nee","procambarus clarkii"
330433303,"2024-09-19","17:00:00",50.824614,3.839389,84129,0,"False","","","","I-9570-1","","crayfish indet"
330433942,"2024-09-17","16:00:00",50.824614,3.839604,84129,0,"False","","","","I-9570-1","","crayfish indet"
330434083,"2024-09-21","15:00:00",50.862337,3.76617,27498,0,"False","","","","I-9620-2","","crayfish indet"
330434462,"2024-09-22","17:00:00",50.862147,3.766031,84289,0,"False","","","","I-9620-2","Ja","crayfish indet"
330434532,"2024-09-23","",50.86201,3.766068,84289,0,"False","","","","I-9620-2","","crayfish indet"
330434708,"2024-09-24","",50.861836,3.766106,84289,0,"False","","","","I-9620-2","","crayfish indet"
364042695,"2025-07-20","13:00:00",51.217334,3.733903,30120,2,"False","","kleine exemplaren","oevers gebetonneerd begroeid met gras en brandnetels","I-9960_1","","procambarus clarkii"
364346969,"2025-07-22","09:04:00",51.217183,3.733967,30120,2,"True","","volwassen exemplaar","waterstand 5cm verhoogd tov de dag ervoor, weinig vegetatie op de oever, wel veel slib","I-9960_1","","procambarus clarkii"
364505991,"2025-07-23","09:16:00",51.217028,3.733864,30120,4,"True","","3 levendige en eentje die weinig reactie geeft","waterstand: 40 cm, veel slib, geen vegetatie in het water","I-9960_1","","procambarus clarkii"
363672028,"2025-07-18","20:32:00",51.248919,3.702247,30102,3,"True","","angstig, 15 cm lang","hoge waterstand, brandnetels, bramen en rietvegetatie","I-9961_1","","procambarus clarkii"
327737997,"2024-09-11","",50.748991,3.992288,142904,0,"False","","","","I.1570.2","Nee","crayfish indet"
328472453,"2024-09-11","10:29:00",50.749026,3.99249,142904,0,"False","","","","I.1570.2","Ja","crayfish indet"
328472658,"2024-09-12","13:00:00",50.749067,3.992532,142904,0,"False","","","","I.1570.2","Nee","crayfish indet"
328472740,"2024-09-13","13:00:00",50.74894,3.992401,142904,0,"False","","","","I.1570.2","Nee","crayfish indet"
328472803,"2024-09-14","13:00:00",50.749053,3.992532,142904,0,"False","","","","I.1570.2","Nee","crayfish indet"
319102920,"2024-07-15","16:52:00",50.881965,4.213592,27743,0,"False","Stilstaand water","","","I.1700.1","Ja","crayfish indet"
319644756,"2024-07-17","16:52:00",50.881646,4.21456,27743,0,"False","Stilstaand water","","","I.1700.1","Ja","crayfish indet"
319645234,"2024-07-18","16:52:00",50.881734,4.214453,27743,0,"False","Stilstaand water","","","I.1700.1","Ja","crayfish indet"
320785398,"2024-07-20","16:52:00",50.881631,4.214576,27743,0,"False","Stilstaand water","","","I.1700.1","","crayfish indet"
320786293,"2024-07-23","16:52:00",50.881645,4.214877,27743,0,"False","Stilstaand water","","","I.1700.1","","crayfish indet"
327232248,"2024-08-18","18:15:00",51.215957,4.458325,71783,0,"False","Stromend water","0","","I.2100.2","Ja","crayfish indet"
327229927,"2024-09-06","18:15:00",51.211879,4.465691,71783,5,"True","Stilstaand water","alle vijf levendige diertjes. drie van de vijf hadden ontbrekende of beschadigde scharen.","Visvijver rivierenhof. Oevervegetatie voornamelijk lisdodde. Bloeiende blauwalg in het water.","I.2100.4","Ja","faxonius limosus"
327981971,"2024-09-04","14:00:00",51.215744,5.065341,126219,1,"True","Stromend water","Stekels en rustig","Kanaal","I.2400.8","Ja","faxonius limosus"
327263629,"2024-09-07","08:21:00",51.233129,5.1045,23327,0,"False","","","","I.2480.2","","crayfish indet"
324161271,"2024-08-10","11:00:00",51.167002,4.377103,29421,0,"False","","","Natuurreservaat fort 7 wilrijk","I.2610.2","Ja","crayfish indet"
324161673,"2024-08-11","10:30:00",51.163765,4.374185,29421,0,"False","Stilstaand water","","Natuurreservaat fort 7 wilrijk - 3 locaties sterker verspreid dan10 meter","I.2610.2","Ja","crayfish indet"
324162122,"2024-08-12","10:30:00",51.165149,4.373885,29421,0,"False","Stilstaand water","","Natuurreservaat fort 7 wilrijk","I.2610.2","Ja","crayfish indet"
324156190,"2024-08-14","11:44:00",51.165394,4.367739,29422,3,"True","Stilstaand water","Gedetermineerd volgens INBO tabel. Tweede dag fuiken","Water gestegen na onweer. 1 fuik met stukgebeten voedingszakje. Zonder vangst.","I.2610.2","Ja","procambarus virginalis"
324234970,"2024-08-15","11:00:00",51.165559,4.368254,29422,20,"True","Stilstaand water","Sommige marmerkreeftjes hebben rood aangelopen achterlijf. Wel stekels op tweede pootlid","Dag na hevige regen. Gracht schoonselhof","I.2610.3","Ja","procambarus virginalis"
324402928,"2024-08-16","10:43:00",51.16565,4.369322,29422,5,"True","Stilstaand water","1 groot exemplaar met maar 1 schaar","Regenweer. Gracht schoonselhof","I.2610.3","Ja","procambarus virginalis"
324160973,"2024-08-09","11:00:00",51.166876,4.376802,29421,0,"False","Stilstaand water","Geen","Natuurreservaat fort 7 wilrijk","I.2610.3 fort 7 wilrijk","Ja","crayfish indet"
