"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Beheerder","Bhrtel","Bhremail","Longitude","Latitude","OIDN","UIDN","TERRID","NISCODE","NAAM.1","DATPUBLBS","NUMAC","LENGTE","OPPERVL","GEMNAAM"
"TRUE","TRUE","Brecht; Overbroek; Overbroekstraat; 20m opw brug mtp 68000","Kleine Aa of Weerijsbeek","mdq4mmy1","TBD","YES","I_2960_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Brecht","2960","2","9503",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.614661","51.3482097","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"TRUE","TRUE",NA,"Kanaal Dessel-Schoten","mdq4mmy1","8/9/24","YES","I_2960_4",NA,NA,NA,NA,NA,"Antwerpen","Brecht","2960",NA,NA,NA,NA,NA,NA,"4.65357059588695","51.3360393024162","178","998","70","11009","Brecht","1976-01-23","1975123003","4574824","9146587638","Brecht"
"FALSE","FALSE","Rotem, Klaverstr/Veesteeg, opw weg","Retselbeek",NA,NA,"YES","I_3650_1","ziet er toegegroeid uit",NA,"VMM_Mtp","Lotisch",NA,"Limburg","Dilsen-Stokkem","3650","2","9882",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.7162826","51.0574822","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Dilsen/Stokkem, afw steenweg N78","Vrietselbeek",NA,NA,"YES","I_3650_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Dilsen-Stokkem","3650","2","9629",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.72694804073987","51.0229170845283","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Oude Maas Stokkem","Oude Maas Dilsen Noord",NA,NA,"YES","I_3650_3",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650","2",NA,NA,"Limburg",NA,"christel.bouchet@limburg.be","5.738568","51.0372414","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Bichterweert","Grindplas Bichterweert",NA,NA,"YES","I_3650_4","afstemmen met Jemp Peeters",NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.76653269557609","51.0492444026277","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Negenoord West","Grindplas Negenoord West",NA,NA,"YES","I_3650_5",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75205999339487","51.0278924929183","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","Grindplas Negenoord Oost","Grindplas Negenoord Oost",NA,NA,"YES","I_3650_6",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.76311069338531","51.0264214929206","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE",NA,"Kleine Plas",NA,NA,"YES","I_3650_7",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.69799309342845","51.006824892924","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","F. limosus","Oude Maas Stokkem",NA,NA,"YES","I_3650_8",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75671559338721","51.019423292924","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE","f. limosus high densities",NA,NA,NA,"YES","I_3650_9",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75307859339204","51.0235602929211","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE",NA,"Grindplas Negenoord Oost",NA,NA,"YES","I_3650_10",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.76744449338016","51.0227841929234","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE",NA,"Schaapskuil",NA,NA,"YES","I_3650_12",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.75074889521446","51.0387858324438","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3650_13",NA,NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.74460182330724","51.039846218982","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"TRUE","TRUE",NA,"De Broeken","ngrkywmz",NA,"NO","V_3650_14","danny.klingeleers verwittigen",NA,NA,NA,NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.73554039558607","51.0681912026184","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"TRUE","TRUE","Zanderbeek","Zanderbeek","ngrkywmz","tbd","NO","V_3650_15",NA,NA,NA,NA,NA,"Limburg","Dilsen-Stokkem","3650","NA","NA",NA,NA,NA,NA,"5.73540749558701","51.0765970026159","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"TRUE","TRUE",NA,"Grindplas Bichterweert","ngrkywmz","TBD","YES","I_3650_11","afstemmen met Jemp Peeters",NA,"Scheers","Lentisch",NA,"Limburg","Dilsen-Stokkem","3650",NA,NA,NA,NA,NA,NA,"5.7698427","51.0559572","180","999","23","72041","Dilsen-Stokkem","1971-04-21","1971040901","4826917","6588518623","Dilsen-Stokkem"
"ONHOLD","ONHOLD","Herfelingen, Mollestr, 50 m van bord ""bebouwde kom"", opw weg + zijgrachtjes","Rasbeek","mjkyzjq3",NA,"YES","I_1540_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Herne","1540","9","6571",NA,NA,NA,NA,"4.1030811","50.7461156","184","1001","57","23032","Herne","1976-01-23","1975123003","3715243","4466259023","Herne"
"FALSE","FALSE","St-Pieters-Kapelle,Roosbroekstraat,einde veldweg,achterzijde boerderij,afw molen","Mark",NA,NA,"YES","I_1541_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Herne","1541","1","5952",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.01313638109173","50.6989680694791","184","1001","57","23032","Herne","1976-01-23","1975123003","3715243","4466259023","Herne"
"ONHOLD","ONHOLD","Herfelingen,Raseveldstraat,opw monding in Waterblokbeek","Waterblokbeek","mjkyzjq3",NA,"YES","I_1540_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Herne","1540","2","6404",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.0576583","50.7520451","184","1001","57","23032","Herne","1976-01-23","1975123003","3715243","4466259023","Herne"
"ONHOLD","ONHOLD","St Pieters Kapelle, Roosbroekstraat, einde veldweg, achterzijde boerderij, 100m afwaarts 536000","Mark","mjkyzjq3",NA,"YES","I_1541_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Herne","1541","1","5952",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.0144358","50.6993496","184","1001","57","23032","Herne","1976-01-23","1975123003","3715243","4466259023","Herne"
"ONHOLD","ONHOLD","Zijbeek Laerebeek, Hombeek, Rechtestr, langs afspanning, 15m opw wegje en LP","Laarbeek","ztc4nmfl",NA,"YES","I_2811_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen","2811","2","6972",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.4067102","51.0059161","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"TRUE","TRUE","Industrie Noord, Zandvoortstr, naast containerpark afw weg","Vrouwvliet","yjdjywix","TBD","YES","I_2800_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen","2800","1","6553",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.4519654","51.0484016","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"TRUE","TRUE","Muizen, Stwg Leuven-Mechelen, langs domein Planckendael, opw weg, to kapsalon ZEN","Barebeek","mmmyngrm","TBD","YES","I_2812_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen","2812","1","6560",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.5187625","51.0044234","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE","Mechelen, 10m opw 370000","Vrouwvliet",NA,NA,"YES","I_2800_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Mechelen","2800","1","6553",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.4510387915136","51.0485910563838","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"ONHOLD","ONHOLD",NA,"Aabeek","ztc4nmfl",NA,"YES","I_2811_2","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen","2811","2","6936",NA,"Polder Willebroek","03/8996317","polderwillebroek@vvpw.be","4.4162908","51.0389715","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_3",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen","2811","9","40933",NA,NA,NA,NA,"4.40395619446402","51.0307402927535","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_4",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen","2811","9","6936",NA,NA,NA,NA,"4.40395619446402","51.0307402927535","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Aabeek","m2ywngnj",NA,"YES","I_2811_5",NA,NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen","2811","9","6936",NA,NA,NA,NA,"4.40395619591672","51.0307403024763","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Aabeek",NA,NA,"YES","I_2811_6","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Mechelen","2811","2","6936",NA,"Polder Willebroek","03/8996317","polderwillebroek@vvpw.be","4.39263099446709","51.0185573927595","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"TRUE","TRUE","Kleine vijver van Horst","Kleine Vijver","yjdjywix","TBD","YES","I_2800_3",NA,NA,"EcoWater","Lentisch",NA,"Antwerpen","Mechelen","2800",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.4511176","51.0666831","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE","Walem, Spildorenlaan, kleine vijver","Kleine Vijver",NA,NA,"YES","I_2800_4",NA,NA,"ANB_Mtp","Lentisch",NA,"Antwerpen","Mechelen","2800",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.44735933930721","51.0652950262816","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Grote Vijver",NA,NA,"YES","I_2800_5",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Mechelen","2800",NA,NA,NA,NA,NA,NA,"4.44348989444893","51.0640392927381","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Kleine Vijver",NA,NA,"YES","I_2800_6",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Mechelen","2800",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.44778149444603","51.064902292738","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"ONHOLD","ONHOLD","recreation area, Eglegemvijver","Eglegemvijver","mdm4oge4",NA,"YES","I_2811_7",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Mechelen","2811",NA,NA,NA,NA,NA,NA,"4.4454555","51.0108231","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"ONHOLD","ONHOLD",NA,"Recreatievijver De Nekker","mdm4oge4",NA,"YES","I_2800_7",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Mechelen","2800",NA,NA,NA,NA,NA,NA,"4.5022652","51.0203827","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE",NA,"Dijle","nza0ywi0","15/09/24","NO","V_2800_8",NA,NA,NA,NA,NA,"Antwerpen","Mechelen","2800",NA,NA,NA,NA,NA,NA,"4.47712599589727","51.0177510024882","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"TRUE","TRUE",NA,NA,"mdm4oge4",NA,"NO","V_2800_9",NA,NA,NA,NA,NA,"Antwerpen","Mechelen","2800",NA,NA,NA,NA,NA,NA,"4.45503469590326","51.0227107024843","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"TRUE","TRUE",NA,"Dijle","odi5ngi0","TBD","NO","V_2800_10",NA,NA,NA,NA,NA,"Antwerpen","Mechelen","2800","NA","NA",NA,NA,NA,NA,"4.50186919589135","51.0196563024905","188","1002","174","12025","Mechelen","1982-12-29","1982001920","5515075","6578819311","Mechelen"
"FALSE","FALSE","Zilverenhoek,Gageltjes, opw zandweg","Zilveren Loop",NA,NA,"YES","I_2920_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9860",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.48242019593791","51.4195583023734","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"FALSE","FALSE","Nieuwmoer, natuurreservaat 'De Gaatjes', opw brug","Broekloop",NA,NA,"YES","I_2920_2","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9845",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.52992259592646","51.4221005023779","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"FALSE","FALSE","Kalmthout; Achterbroek; Leyterstraat; begin 200m afw mtp 65000.","Kleine Aa",NA,NA,"YES","I_2920_3","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9514",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.48441156561384","51.3996845677869","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE",NA,"Marijneloop","yjqxzmiz","12/8/24","YES","I_2920_4","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9918",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.51036579593173","51.4264226023746","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"FALSE","FALSE",NA,"Broekloop",NA,NA,"YES","I_2920_5","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9845",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.52384519455574","51.4212001925362","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"FALSE","FALSE",NA,"Darmloop",NA,NA,"YES","I_2920_6","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9880",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.51453389456178","51.4184965925369","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE",NA,"Broekloop","ywyxmtey","TBD","YES","I_2920_7","bij voorkeur tussen 20/07 - 01/09",NA,"Scheers","Lotisch",NA,"Antwerpen","Kalmthout","2920","2","9845",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.5316957","51.4240464","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE","prive, visvijver, medewerking eigenaar?",NA,"ywyxmtey","TBD","YES","I_2920_8",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Kalmthout","2920",NA,NA,NA,NA,NA,NA,"4.5271094","51.4223627","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE","gestreepte Amerikaanse rivierkreeft aanwezig (sinds 2015?)",NA,"ywyxmtey","TBD","YES","I_2920_9",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Kalmthout","2920",NA,NA,NA,NA,NA,NA,"4.5248433","51.428769","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE",NA,NA,"ywyxmtey",NA,"YES","I_2920_10",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Kalmthout","2920",NA,NA,NA,NA,NA,NA,"4.49336629592995","51.3687658023891","191","1004","64","11022","Kalmthout","1982-12-29","1982001920","4399024","5941009754","Kalmthout"
"TRUE","TRUE","Rokalseidestraat, voor mnd in Schipdonkk.","Ede","mwyxzjc2","TBD","YES","I_9990_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","2","620",NA,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be","3.4417055","51.2339883","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE","Moerhuizestraat","Noordbroekwatergang","mwyxzjc2","TBD","YES","I_9990_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","2","2143",NA,"Polder van Maldegem","0473/350437","info@poldervanmaldegem.be","3.4422566","51.2339686","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE","Koningin Astridlaan, spoorweg","Ede","zgzlztnm","TBD","YES","I_9990_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","2","620",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.4438141","51.2074162","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"FALSE","FALSE","Kleit, Pot en Zuidhoutstraat, Maasbone","Ede",NA,NA,"YES","I_9990_4","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","2","620",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.4713871","51.1750864","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE","Kleine Burkel, Goebilkstraat - zijweg","Leegakkerbeek","zgzlztnm","TBD","YES","I_9990_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","2","874",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.4076922","51.1744313","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE","Adegem, Akker","Watergang van de grote leegte","owu3yjdl","TBD","YES","I_9991_1","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9991","2","79",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.5327697","51.1748654","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"FALSE","FALSE","Adegem, Heulendonk","Watergang van de grote leegte","nzkwmjiy",NA,"YES","I_9991_2","kleine gracht, amper bemonsterbaar",NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9991","2","79",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.4981566","51.1864862","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"FALSE","FALSE",NA,"Leopoldkanaal",NA,NA,"YES","I_9990_6",NA,NA,"Scheers","Lotisch",NA,"Oost-Vlaanderen","Maldegem","9990","0","2121",NA,NA,NA,NA,"3.4837355","51.2402434","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE",NA,NA,"owu3yjdl","TBD","YES","I_9991_3",NA,NA,NA,NA,NA,"Oost-Vlaanderen","Maldegem","9991",NA,NA,NA,NA,NA,NA,"3.5264608","51.1920773","248","1023","93","43010","Maldegem","1982-12-29","1982001920","5296586","9562698665","Maldegem"
"TRUE","TRUE","Overijse, Fr. Verbeekstr, opw brugje thv huisnr 124","Ijse","owm3nzbk","TBD","YES","I_3090_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Overijse","3090","2","6556",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.5096449","50.7688133","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"FALSE","FALSE","Zijbeek IJsse, Hoeilaart, Overijsesteenweg, 2m opw weg en LP","Beek",NA,NA,"YES","I_3090_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Overijse","3090","2","6611",NA,"Vlaams-Brabant",NA,"ingrid.beuls@vlaamsbrabant.be","4.48713468646775","50.7692249106762","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"FALSE","FALSE","Tombeek, Lanestr., naast huis nr 126, opw brug","Laan",NA,NA,"YES","I_3090_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Overijse","3090","1","6691",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.56969730544747","50.753038170844","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"ONHOLD","ONHOLD","St-Agatha-Rode/Overijse, Molenstr, einde traj 10m afw brug en 488400","Laan","n2rmyjaw",NA,"YES","I_3090_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Overijse","3090","1","6691",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.6136838","50.7726788","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"FALSE","FALSE","Overijse",NA,NA,NA,"YES","I_3090_5",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse","3090",NA,NA,NA,NA,NA,NA,"4.53257989353359","50.7705042932764","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_3090_6","toegankelijk?",NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse","3090",NA,NA,NA,NA,NA,NA,"4.5185848","50.7687761","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"TRUE","TRUE","Overijse","Grote Mariavijver","owm3nzbk","TBD","YES","I_3090_7",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse","3090",NA,NA,NA,NA,NA,NA,"4.5388971","50.7708377","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"TRUE","TRUE",NA,"Ijsebroeken","owm3nzbk","TBD","YES","I_3090_8",NA,NA,"Scheers","Lentisch",NA,"Vlaams-Brabant","Overijse","3090",NA,NA,NA,NA,NA,NA,"4.5545423","50.7793222","266","1027","299","23062","Overijse","1982-12-29","1982001920","5275713","4498824842","Overijse"
"FALSE","FALSE","Westhoek, zijweg van N364","Grote Beverdijkvaart",NA,NA,"YES","I_8690_1","ziet er nogal toegegroeid uit",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem","8690","2","1205",NA,"Westkustpolder","058/314653","info@westkustpolder.be","2.6882229","50.9713087","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"FALSE","FALSE","Elzendammestraat","Grote Beverdijkvaart",NA,NA,"YES","I_8691_1","ziet er nogal toegegroeid uit",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem","8691","2","1205",NA,"Westkustpolder","058/314653","info@westkustpolder.be","2.6779617","50.9691565","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"FALSE","FALSE","Beveren, Lindestraat, afw","Neerloopbeek",NA,NA,"YES","I_8691_2","droog?",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem","8691","2","1891",NA,"Zuidijzerpolder","057/401104","info@zuidijzerpolder.be","2.6657117","50.9516081","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"FALSE","FALSE","Stavele, Lindestraat, afw","Lepkenbeek",NA,NA,"YES","I_8691_3","droog?",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem","8691","2","1920",NA,"Zuidijzerpolder","057/401104","info@zuidijzerpolder.be","2.6752165","50.9548744","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"FALSE","FALSE","Westvleteren, Stavelestraat, Evershamhoeve","Poperingevaart",NA,NA,"YES","I_8691_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Alveringem","8691","1","1203",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.71710656334147","50.9477555892522","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"ONHOLD","ONHOLD",NA,"IJzer","ndk3mty3",NA,"YES","I_8691_5",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Alveringem","8691","NA","NA",NA,NA,NA,NA,"2.6783356","50.9452887","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
"ONHOLD","ONHOLD",NA,"Lovaart","mwiymta2",NA,"YES","I_8690_2",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Alveringem","8690","0","0",NA,NA,NA,NA,"2.722305","51.0194438","269","1029","182","38002","Alveringem","1976-01-23","1975123003","6490182","8070918883","Alveringem"
